id_municipio,sigla_uf,ano,quantidade_matricula
2906899,BA,2017,1558
3203353,ES,2017,899
5220603,GO,2017,1154
5213087,GO,2017,2222
2918209,BA,2017,1448
1300201,AM,2017,1856
2303808,CE,2017,2909
5219407,GO,2017,413
2922607,BA,2017,2477
2905602,BA,2017,3750
2700904,AL,2017,1134
3201209,ES,2017,11568
3205002,ES,2017,41407
2914000,BA,2017,8037
5208004,GO,2017,11062
2904100,BA,2017,2893
3204005,ES,2017,1326
2306256,CE,2017,5844
2304657,CE,2017,2076
5204805,GO,2017,566
3202454,ES,2017,2838
2903706,BA,2017,2458
2707909,AL,2017,1089
2302057,CE,2017,2491
3205069,ES,2017,1274
2313401,CE,2017,10441
2313559,CE,2017,2694
5203962,GO,2017,353
2931806,BA,2017,2514
2920502,BA,2017,3577
2302701,CE,2017,3338
2300101,CE,2017,1100
5215207,GO,2017,138
5212253,GO,2017,104
1600600,AP,2017,6732
5211008,GO,2017,344
2912707,BA,2017,4619
1400100,RR,2019,27930
1400704,RR,2019,792
1400456,RR,2019,1701
3304128,RJ,2019,1568
3303856,RJ,2019,2837
3302908,RJ,2019,2315
3303005,RJ,2019,2497
3300902,RJ,2019,977
3303906,RJ,2019,26209
3305000,RJ,2019,4900
3303401,RJ,2019,10985
3303807,RJ,2019,4140
3304904,RJ,2019,31319
3300803,RJ,2019,4382
2503100,PB,2019,666
2501807,PB,2019,6746
2507804,PB,2019,707
2512721,PB,2019,651
2503803,PB,2019,582
2514453,PB,2019,681
2513984,PB,2019,451
2516409,PB,2019,883
2513307,PB,2019,609
2502201,PB,2019,455
2513158,PB,2019,1040
2510659,PB,2019,139
2512903,PB,2019,2278
2512606,PB,2019,270
2513653,PB,2019,370
2510808,PB,2019,7052
2505907,PB,2019,342
2508901,PB,2019,4215
2512507,PB,2019,4851
2516300,PB,2019,1653
2403301,RN,2019,731
2401453,RN,2019,2950
2408409,RN,2019,333
2414506,RN,2019,524
2412609,RN,2019,1448
2414159,RN,2019,875
2408904,RN,2019,1275
2403756,RN,2019,204
2407252,RN,2019,662
2404903,RN,2019,459
2411502,RN,2019,1550
2413003,RN,2019,440
2409803,RN,2019,1427
2405405,RN,2019,608
2404853,RN,2019,910
2413359,RN,2019,1655
2407609,RN,2019,270
2807105,SE,2019,3465
2801306,SE,2019,3273
2806206,SE,2019,1763
2800605,SE,2019,2164
2806503,SE,2019,677
2802304,SE,2019,1343
2803302,SE,2019,2126
2801702,SE,2019,2732
2604809,PE,2019,1849
2611705,PE,2019,2673
2609501,PE,2019,1775
2604106,PE,2019,31205
2616001,PE,2019,2195
2602704,PE,2019,1589
2602506,PE,2019,1165
2616209,PE,2019,2534
2608057,PE,2019,1386
2615904,PE,2019,1146
2600609,PE,2019,1929
2612109,PE,2019,819
2604403,PE,2019,1644
1707702,TO,2019,726
1720903,TO,2019,1445
1701309,TO,2019,469
1705508,TO,2019,2844
1707108,TO,2019,621
1703206,TO,2019,674
1712801,TO,2019,519
1718709,TO,2019,254
1708304,TO,2019,388
1704600,TO,2019,272
1712702,TO,2019,284
1706100,TO,2019,434
1713809,TO,2019,505
1100148,RO,2019,1690
1100122,RO,2019,4749
1100031,RO,2019,444
1100288,RO,2019,3809
1100015,RO,2019,1878
2200301,PI,2019,1405
2205458,PI,2019,1051
2209104,PI,2019,628
2205805,PI,2019,3595
2210904,PI,2019,582
2209450,PI,2019,306
2209658,PI,2019,935
2204808,PI,2019,1084
2202091,PI,2019,736
2209377,PI,2019,681
2202653,PI,2019,952
2209153,PI,2019,544
2207603,PI,2019,1454
2201051,PI,2019,1555
2206506,PI,2019,1122
2204600,PI,2019,492
2203107,PI,2019,1303
2207009,PI,2019,4598
2201101,PI,2019,1591
2201929,PI,2019,824
2202059,PI,2019,1245
2211704,PI,2019,580
2206670,PI,2019,1196
2204006,PI,2019,572
2208106,PI,2019,1265
2211308,PI,2019,2189
2202083,PI,2019,1143
2205300,PI,2019,574
4211009,SC,2019,897
4200903,SC,2019,164
4209003,SC,2019,1813
4204459,SC,2019,135
4200309,SC,2019,222
4206207,SC,2019,292
4211306,SC,2019,9115
4213609,SC,2019,1003
4211603,SC,2019,822
4216503,SC,2019,1474
4219606,SC,2019,187
4203105,SC,2019,195
4212239,SC,2019,280
4205431,SC,2019,159
4203402,SC,2019,504
4206900,SC,2019,1346
4214904,SC,2019,291
4209300,SC,2019,7804
4203808,SC,2019,3772
4210704,SC,2019,213
4220000,SC,2019,612
4213708,SC,2019,472
4212056,SC,2019,201
4208906,SC,2019,13458
4310900,RS,2019,175
4307401,RS,2019,324
4318614,RS,2019,124
4306700,RS,2019,97
4304671,RS,2019,371
4314076,RS,2019,441
4307708,RS,2019,6908
4319604,RS,2019,1142
4315503,RS,2019,902
4302220,RS,2019,224
4310405,RS,2019,401
4306809,RS,2019,663
4301651,RS,2019,382
4303301,RS,2019,200
4317251,RS,2019,21
4317558,RS,2019,130
4319364,RS,2019,110
4314548,RS,2019,59
4312708,RS,2019,617
4314605,RS,2019,834
4315149,RS,2019,188
4310801,RS,2019,2158
4314555,RS,2019,115
4312757,RS,2019,118
4318804,RS,2019,2776
4307005,RS,2019,2852
4305207,RS,2019,499
4318465,RS,2019,139
4309050,RS,2019,805
4303806,RS,2019,148
4302055,RS,2019,101
4310652,RS,2019,172
4322004,RS,2019,2357
4313656,RS,2019,951
4312377,RS,2019,408
4305934,RS,2019,58
4304713,RS,2019,443
4310876,RS,2019,236
4321402,RS,2019,675
4113304,PR,2019,2103
4104600,PR,2019,952
4112959,PR,2019,383
4106456,PR,2019,568
4119202,PR,2019,422
4111605,PR,2019,157
4118204,PR,2019,10884
4124301,PR,2019,124
4113759,PR,2019,233
4115457,PR,2019,306
4103503,PR,2019,478
4103024,PR,2019,152
4126801,PR,2019,1033
4117800,PR,2019,940
4110078,PR,2019,959
4120333,PR,2019,243
4124400,PR,2019,1124
4106704,PR,2019,282
4105904,PR,2019,1063
4123303,PR,2019,488
4123956,PR,2019,227
4114351,PR,2019,181
4101507,PR,2019,5792
4120804,PR,2019,1426
4113601,PR,2019,284
4100608,PR,2019,903
4103800,PR,2019,499
4103156,PR,2019,280
4108304,PR,2019,17587
4110201,PR,2019,802
4113429,PR,2019,218
4113700,PR,2019,27125
4114302,PR,2019,1875
4112900,PR,2019,182
4108650,PR,2019,455
4105300,PR,2019,694
4103404,PR,2019,180
3509304,SP,2019,960
3535200,SP,2019,376
3505906,SP,2019,2534
3555356,SP,2019,713
3551504,SP,2019,3932
3547205,SP,2019,11
3557105,SP,2019,4185
3518008,SP,2019,120
3531100,SP,2019,7901
3511706,SP,2019,1475
3556453,SP,2019,3255
3534104,SP,2019,133
3530805,SP,2019,5451
3541208,SP,2019,850
3519105,SP,2019,1183
3508009,SP,2019,3039
3516101,SP,2019,34
3509205,SP,2019,9612
3550209,SP,2019,113
3529708,SP,2019,2159
3535606,SP,2019,1208
3509601,SP,2019,7524
3531001,SP,2019,62
3511904,SP,2019,534
3540101,SP,2019,197
3510807,SP,2019,1289
3522000,SP,2019,238
3525904,SP,2019,20687
3535309,SP,2019,1067
3527900,SP,2019,199
3517109,SP,2019,297
3534401,SP,2019,37489
3547700,SP,2019,724
3509452,SP,2019,778
3556701,SP,2019,6517
3537701,SP,2019,362
3501103,SP,2019,220
3531704,SP,2019,334
3509254,SP,2019,2284
3555505,SP,2019,398
1400407,RR,2019,848
1400506,RR,2019,746
3303500,RJ,2019,48864
3305802,RJ,2019,15981
3300308,RJ,2019,5354
3302205,RJ,2019,6130
3301876,RJ,2019,2979
3304003,RJ,2019,3307
3303104,RJ,2019,884
3304110,RJ,2019,2394
3301801,RJ,2019,1193
3305703,RJ,2019,1492
3300233,RJ,2019,5572
3302403,RJ,2019,25706
3305752,RJ,2019,3617
2513208,PB,2019,413
2500536,PB,2019,752
2508109,PB,2019,535
2506806,PB,2019,1659
2513406,PB,2019,844
2510600,PB,2019,371
2504009,PB,2019,21421
2514701,PB,2019,471
2511905,PB,2019,2205
2513851,PB,2019,380
2504355,PB,2019,654
2509057,PB,2019,1055
2505352,PB,2019,773
2516201,PB,2019,3759
2504504,PB,2019,820
2516755,PB,2019,492
2513356,PB,2019,402
2508703,PB,2019,524
2409605,RN,2019,402
2400505,RN,2019,1250
2412104,RN,2019,383
2413102,RN,2019,788
2404101,RN,2019,365
2407807,RN,2019,2927
2401305,RN,2019,928
2405900,RN,2019,360
2401503,RN,2019,501
2410603,RN,2019,421
2408953,RN,2019,1941
2406700,RN,2019,1069
2411056,RN,2019,290
2402204,RN,2019,4249
2800308,SE,2019,18116
2806701,SE,2019,5070
2802809,SE,2019,2753
2802700,SE,2019,1474
2803005,SE,2019,6034
2600203,PE,2019,2535
2613602,PE,2019,3465
2610608,PE,2019,6241
2600807,PE,2019,1587
2604155,PE,2019,1859
2603603,PE,2019,1080
2602803,PE,2019,7147
2602308,PE,2019,4951
2607208,PE,2019,14790
2609105,PE,2019,1416
2611533,PE,2019,1737
2615300,PE,2019,4441
1711951,TO,2019,501
1718006,TO,2019,311
1715705,TO,2019,632
1700301,TO,2019,568
1717800,TO,2019,178
1720853,TO,2019,174
1702901,TO,2019,1915
1713304,TO,2019,1078
1712504,TO,2019,507
1720101,TO,2019,536
1707652,TO,2019,407
1101484,RO,2019,389
1100809,RO,2019,2278
1100064,RO,2019,1372
1100403,RO,2019,1295
1100114,RO,2019,3393
1100338,RO,2019,2868
2207751,PI,2019,712
2203602,PI,2019,572
2210938,PI,2019,621
2210979,PI,2019,404
2200905,PI,2019,722
2210805,PI,2019,1515
2204303,PI,2019,1143
2204907,PI,2019,1227
2203404,PI,2019,816
2200277,PI,2019,615
2208304,PI,2019,2893
2209559,PI,2019,565
2210623,PI,2019,788
2209807,PI,2019,515
2211209,PI,2019,3062
2205524,PI,2019,854
2210508,PI,2019,1887
2206050,PI,2019,941
2205599,PI,2019,678
2211001,PI,2019,61186
4204103,SC,2019,216
4205357,SC,2019,106
4208302,SC,2019,7145
4212007,SC,2019,451
4208708,SC,2019,755
4205803,SC,2019,2182
4201653,SC,2019,163
4216206,SC,2019,3407
4213906,SC,2019,98
4200556,SC,2019,177
4215687,SC,2019,158
4202909,SC,2019,7033
4202875,SC,2019,130
4209177,SC,2019,128
4215406,SC,2019,506
4214102,SC,2019,119
4205159,SC,2019,202
4219853,SC,2019,516
4219150,SC,2019,153
4208609,SC,2019,361
4206603,SC,2019,475
4219408,SC,2019,164
4215554,SC,2019,123
4204350,SC,2019,348
4209904,SC,2019,651
4205902,SC,2019,4208
4217204,SC,2019,1858
4320602,RS,2019,152
4314407,RS,2019,18297
4305454,RS,2019,1549
4314001,RS,2019,309
4312401,RS,2019,3494
4314787,RS,2019,80
4314506,RS,2019,940
4311601,RS,2019,165
4306601,RS,2019,1974
4311304,RS,2019,886
4312104,RS,2019,254
4311254,RS,2019,580
4301859,RS,2019,165
4300570,RS,2019,186
4308656,RS,2019,229
4309001,RS,2019,833
4313060,RS,2019,1765
4313706,RS,2019,899
4311643,RS,2019,75
4309803,RS,2019,235
4304630,RS,2019,5688
4317707,RS,2019,710
4306502,RS,2019,1514
4305871,RS,2019,258
4309951,RS,2019,268
4316600,RS,2019,848
4313375,RS,2019,3343
4314100,RS,2019,10780
4303202,RS,2019,308
4303400,RS,2019,117
4316733,RS,2019,160
4306908,RS,2019,1347
4308003,RS,2019,170
4322301,RS,2019,315
4103958,PR,2019,281
4122701,PR,2019,544
4124608,PR,2019,404
4106571,PR,2019,290
4100301,PR,2019,693
4107546,PR,2019,299
4112751,PR,2019,446
4115853,PR,2019,380
4107751,PR,2019,512
4117057,PR,2019,561
4111001,PR,2019,368
4127858,PR,2019,764
4115754,PR,2019,784
4121802,PR,2019,701
4128401,PR,2019,517
4101655,PR,2019,215
4112405,PR,2019,468
4104428,PR,2019,1038
4103453,PR,2019,1125
4115606,PR,2019,1128
3504107,SP,2019,8413
3539806,SP,2019,10740
3548609,SP,2019,591
3555109,SP,2019,1072
3547601,SP,2019,1329
3541802,SP,2019,252
3501400,SP,2019,251
3539707,SP,2019,238
3554300,SP,2019,1367
3542800,SP,2019,261
3532058,SP,2019,498
3508603,SP,2019,1794
3522802,SP,2019,894
3512803,SP,2019,6195
3520202,SP,2019,1167
3534005,SP,2019,335
3554607,SP,2019,146
3510609,SP,2019,5698
3505401,SP,2019,599
3514957,SP,2019,128
3503356,SP,2019,107
3511003,SP,2019,1465
3530508,SP,2019,2353
3529906,SP,2019,1484
3509502,SP,2019,18894
3500303,SP,2019,2526
3525409,SP,2019,528
3522208,SP,2019,11855
3538808,SP,2019,1606
3534757,SP,2019,725
3545704,SP,2019,347
3531308,SP,2019,2691
3552007,SP,2019,565
3515608,SP,2019,633
3556503,SP,2019,6302
3517208,SP,2019,858
3526407,SP,2019,2840
3526506,SP,2019,522
3547007,SP,2019,407
3528403,SP,2019,6542
3531209,SP,2019,825
3518404,SP,2019,8015
3530706,SP,2019,11598
3553500,SP,2019,619
3503208,SP,2019,7363
3532009,SP,2019,1179
3541604,SP,2019,1440
3522901,SP,2019,912
3541000,SP,2019,33385
3503604,SP,2019,1336
3540200,SP,2019,3202
3518859,SP,2019,998
3502507,SP,2019,3781
3547304,SP,2019,17773
3507704,SP,2019,341
3504206,SP,2019,612
3536703,SP,2019,2497
3531803,SP,2019,7493
3513108,SP,2019,2426
3505609,SP,2019,4333
3506805,SP,2019,715
3556008,SP,2019,1283
3518602,SP,2019,4702
3305604,RJ,2019,2895
3304524,RJ,2019,16219
3306305,RJ,2019,24860
3302106,RJ,2019,1174
3300159,RJ,2019,722
2516151,PB,2019,552
2509156,PB,2019,862
2507408,PB,2019,557
2506251,PB,2019,1214
2514800,PB,2019,189
2500502,PB,2019,1837
2501906,PB,2019,1355
2509800,PB,2019,728
2501534,PB,2019,763
2503704,PB,2019,4012
2506509,PB,2019,435
2515500,PB,2019,1098
2505402,PB,2019,806
2502003,PB,2019,681
2514552,PB,2019,266
2507101,PB,2019,1824
2515005,PB,2019,746
2507903,PB,2019,1040
2501401,PB,2019,1216
2514909,PB,2019,878
2401701,RN,2019,1114
2410108,RN,2019,1732
2406155,RN,2019,492
2405801,RN,2019,3624
2402501,RN,2019,959
2403905,RN,2019,247
2405207,RN,2019,390
2407500,RN,2019,1709
2414001,RN,2019,1560
2412203,RN,2019,5271
2404200,RN,2019,4390
2408300,RN,2019,3276
2407708,RN,2019,1327
2804458,SE,2019,897
2801108,SE,2019,488
2804904,SE,2019,2082
2804805,SE,2019,11657
2807600,SE,2019,3115
2800704,SE,2019,1137
2606705,PE,2019,978
2609907,PE,2019,7751
2616183,PE,2019,1081
2612554,PE,2019,2077
2615805,PE,2019,3804
2608909,PE,2019,4348
2606903,PE,2019,1486
2614808,PE,2019,2436
2611606,PE,2019,63979
2607000,PE,2019,2487
2614204,PE,2019,4509
2606200,PE,2019,7112
2611903,PE,2019,3371
2603405,PE,2019,892
2614105,PE,2019,3498
2604908,PE,2019,1815
1712405,TO,2019,364
1718881,TO,2019,279
1711506,TO,2019,591
1703800,TO,2019,866
1712157,TO,2019,164
1720978,TO,2019,439
1703057,TO,2019,473
1701101,TO,2019,681
1720804,TO,2019,1124
1720002,TO,2019,278
1714302,TO,2019,390
1718808,TO,2019,470
1702554,TO,2019,1548
1100700,RO,2019,1238
1100320,RO,2019,2377
1100304,RO,2019,7929
2209005,PI,2019,647
2202901,PI,2019,3716
2209955,PI,2019,667
2205508,PI,2019,5356
2204501,PI,2019,1307
2208502,PI,2019,1893
2201606,PI,2019,1463
2201960,PI,2019,890
2204709,PI,2019,1365
2210375,PI,2019,352
2205250,PI,2019,581
2201309,PI,2019,478
2205003,PI,2019,1225
2209708,PI,2019,823
2204154,PI,2019,393
4209458,SC,2019,77
4202859,SC,2019,323
4202305,SC,2019,2296
4203709,SC,2019,602
4218004,SC,2019,3040
4202206,SC,2019,218
4216909,SC,2019,2728
4212650,SC,2019,707
4201273,SC,2019,252
4208450,SC,2019,3041
4215505,SC,2019,1129
4202453,SC,2019,2190
4211058,SC,2019,1192
4210506,SC,2019,843
4211207,SC,2019,1869
4211405,SC,2019,259
4217600,SC,2019,631
4215356,SC,2019,254
4213302,SC,2019,317
4209102,SC,2019,49343
4209508,SC,2019,352
4213807,SC,2019,507
4201703,SC,2019,117
4211751,SC,2019,1598
4207650,SC,2019,521
4203303,SC,2019,1451
4321469,RS,2019,321
4316451,RS,2019,608
4302808,RS,2019,2144
4311130,RS,2019,239
4305447,RS,2019,477
4316436,RS,2019,120
4316303,RS,2019,422
4322806,RS,2019,1592
4322707,RS,2019,1377
4312609,RS,2019,172
4309571,RS,2019,234
4309258,RS,2019,57
4302154,RS,2019,139
4311734,RS,2019,297
4302402,RS,2019,852
4306973,RS,2019,169
4311627,RS,2019,593
4310009,RS,2019,724
4300901,RS,2019,292
4315404,RS,2019,364
4307815,RS,2019,253
4318507,RS,2019,1933
4312302,RS,2019,273
4305975,RS,2019,342
4317202,RS,2019,3227
4321907,RS,2019,1380
4305124,RS,2019,458
4304200,RS,2019,1296
4301909,RS,2019,630
4311775,RS,2019,194
4302709,RS,2019,1571
4304663,RS,2019,2996
4304697,RS,2019,294
4323309,RS,2019,284
4309902,RS,2019,309
4314902,RS,2019,32595
4112207,PR,2019,302
4108551,PR,2019,197
4103206,PR,2019,428
4122107,PR,2019,170
4110656,PR,2019,147
4115101,PR,2019,722
4121257,PR,2019,273
4106407,PR,2019,1926
4111704,PR,2019,328
4121604,PR,2019,406
4102406,PR,2019,1585
4116059,PR,2019,770
4127700,PR,2019,8254
4113452,PR,2019,359
4121307,PR,2019,188
4103040,PR,2019,428
4117909,PR,2019,2058
4119806,PR,2019,674
4127106,PR,2019,4891
4113205,PR,2019,2754
4107256,PR,2019,569
4111803,PR,2019,2553
4103305,PR,2019,390
4118857,PR,2019,454
4115804,PR,2019,3050
4116109,PR,2019,740
4128658,PR,2019,282
4121208,PR,2019,1210
4123105,PR,2019,231
4118402,PR,2019,4779
4113403,PR,2019,212
3538303,SP,2019,183
3506300,SP,2019,631
3526100,SP,2019,1332
3516309,SP,2019,13353
3500204,SP,2019,496
3553104,SP,2019,352
3540903,SP,2019,2013
3523008,SP,2019,304
3514601,SP,2019,1052
3515400,SP,2019,935
3544202,SP,2019,1105
3536604,SP,2019,811
3510302,SP,2019,2619
3520004,SP,2019,1224
3548203,SP,2019,954
3552809,SP,2019,16436
3508801,SP,2019,907
3532843,SP,2019,104
3538907,SP,2019,971
3500758,SP,2019,435
3519055,SP,2019,1505
3548054,SP,2019,971
3549607,SP,2019,556
3536257,SP,2019,173
3524204,SP,2019,740
3553955,SP,2019,1154
3522109,SP,2019,12974
3543105,SP,2019,654
3509106,SP,2019,262
3550308,SP,2019,417864
3515350,SP,2019,577
3551702,SP,2019,10173
3521705,SP,2019,0
3519303,SP,2019,2479
3552205,SP,2019,31025
3546801,SP,2019,3741
3540309,SP,2019,184
3514502,SP,2019,670
3526605,SP,2019,858
3553302,SP,2019,1142
3531506,SP,2019,1274
3553401,SP,2019,1529
3544905,SP,2019,590
3515194,SP,2019,330
3507902,SP,2019,1369
3304144,RJ,2019,11396
3306008,RJ,2019,6174
3301207,RJ,2019,1122
2501005,PB,2019,2310
2503506,PB,2019,1925
2504801,PB,2019,1317
2505501,PB,2019,496
2506400,PB,2019,1571
2512747,PB,2019,450
2504306,PB,2019,2341
2501609,PB,2019,1370
2506707,PB,2019,1373
2502409,PB,2019,1202
2504108,PB,2019,348
2501351,PB,2019,683
2403103,RN,2019,3239
2410256,RN,2019,912
2413904,RN,2019,1313
2403608,RN,2019,4142
2406403,RN,2019,352
2402105,RN,2019,994
2400802,RN,2019,649
2404804,RN,2019,228
2410306,RN,2019,1341
2413201,RN,2019,756
2411700,RN,2019,434
2406007,RN,2019,651
2802007,SE,2019,794
2805802,SE,2019,2540
2807501,SE,2019,1580
2803609,SE,2019,2230
2802502,SE,2019,337
2605509,PE,2019,1339
2603009,PE,2019,3426
2608750,PE,2019,2788
2606309,PE,2019,1123
2612406,PE,2019,2178
2601508,PE,2019,1490
2611408,PE,2019,1582
2602902,PE,2019,22885
2614709,PE,2019,1365
2604007,PE,2019,5776
1707405,TO,2019,1534
1715150,TO,2019,21
1706258,TO,2019,199
1720309,TO,2019,400
1717909,TO,2019,708
1713205,TO,2019,1235
1701903,TO,2019,811
1710706,TO,2019,787
1700350,TO,2019,401
1101302,RO,2019,857
1100130,RO,2019,3029
1100080,RO,2019,1575
1100072,RO,2019,597
1100254,RO,2019,1094
1101401,RO,2019,1387
1101203,RO,2019,822
1100056,RO,2019,997
1101757,RO,2019,1017
2207355,PI,2019,355
2206357,PI,2019,1085
2202703,PI,2019,3877
2203750,PI,2019,731
2205516,PI,2019,733
2210391,PI,2019,445
2203909,PI,2019,4637
2205276,PI,2019,828
2201770,PI,2019,1127
2202000,PI,2019,3030
2206407,PI,2019,1476
2205540,PI,2019,385
2207504,PI,2019,2298
2208908,PI,2019,927
2210102,PI,2019,558
2206951,PI,2019,488
2205581,PI,2019,733
2210631,PI,2019,742
2208403,PI,2019,7637
2200954,PI,2019,286
2201200,PI,2019,7122
4216107,SC,2019,317
4204756,SC,2019,34
4210209,SC,2019,201
4210605,SC,2019,1038
4212304,SC,2019,571
4212502,SC,2019,2514
4207759,SC,2019,83
4215703,SC,2019,1646
4214300,SC,2019,134
4219200,SC,2019,380
4200754,SC,2019,92
4210852,SC,2019,212
4208500,SC,2019,815
4214409,SC,2019,796
4200705,SC,2019,640
4312617,RS,2019,170
4307054,RS,2019,237
4303707,RS,2019,271
4305371,RS,2019,189
4320453,RS,2019,98
4312955,RS,2019,210
4305587,RS,2019,254
4301404,RS,2019,364
4311106,RS,2019,542
4321006,RS,2019,422
4316105,RS,2019,199
4316428,RS,2019,52
4300638,RS,2019,504
4307906,RS,2019,5451
4311429,RS,2019,161
4306379,RS,2019,210
4313086,RS,2019,0
4321857,RS,2019,389
4321303,RS,2019,1007
4316204,RS,2019,274
4306957,RS,2019,188
4319752,RS,2019,146
4306072,RS,2019,164
4319000,RS,2019,1056
4322343,RS,2019,61
4305405,RS,2019,196
4318002,RS,2019,2881
4318432,RS,2019,49
4311239,RS,2019,157
4323457,RS,2019,371
4319505,RS,2019,1451
4302105,RS,2019,5914
4301701,RS,2019,179
4318705,RS,2019,17999
4300802,RS,2019,513
4102307,PR,2019,1032
4122305,PR,2019,1906
4107652,PR,2019,9780
4108908,PR,2019,462
4106308,PR,2019,1176
4110052,PR,2019,124
4122156,PR,2019,975
4114500,PR,2019,625
4110805,PR,2019,663
4101002,PR,2019,1230
4100905,PR,2019,386
4124707,PR,2019,630
4125555,PR,2019,119
4116307,PR,2019,236
4127965,PR,2019,1072
4107124,PR,2019,230
3540705,SP,2019,3991
3522703,SP,2019,853
3515129,SP,2019,265
3522653,SP,2019,281
3517000,SP,2019,454
3548906,SP,2019,5891
3530003,SP,2019,167
3553807,SP,2019,1390
3541901,SP,2019,1111
3551900,SP,2019,1839
3507100,SP,2019,1610
3553203,SP,2019,305
3529500,SP,2019,384
3534906,SP,2019,533
3514205,SP,2019,118
3514304,SP,2019,656
3547809,SP,2019,17394
3535804,SP,2019,2154
3550605,SP,2019,8452
3514700,SP,2019,432
3501707,SP,2019,3315
3524006,SP,2019,4187
3505500,SP,2019,7027
3516804,SP,2019,49
3530607,SP,2019,25745
3528809,SP,2019,778
3508900,SP,2019,306
3549706,SP,2019,1905
3521507,SP,2019,446
3526308,SP,2019,328
3538204,SP,2019,1552
3501608,SP,2019,6824
3549201,SP,2019,162
3548708,SP,2019,43646
3500402,SP,2019,353
3507506,SP,2019,8744
3523206,SP,2019,3446
3503000,SP,2019,353
3300704,RJ,2019,22061
3300407,RJ,2019,13601
3305158,RJ,2019,2442
3303955,RJ,2019,2350
3306206,RJ,2019,2464
3300936,RJ,2019,1528
3302270,RJ,2019,10855
3303302,RJ,2019,19812
3301157,RJ,2019,1281
2516904,PB,2019,933
2502052,PB,2019,635
2503753,PB,2019,449
2515930,PB,2019,631
2510006,PB,2019,824
2513109,PB,2019,1136
2510907,PB,2019,1430
2506905,PB,2019,914
2514107,PB,2019,719
2508406,PB,2019,469
2513802,PB,2019,465
2505006,PB,2019,1125
2414902,RN,2019,220
2400406,RN,2019,444
2410504,RN,2019,341
2400703,RN,2019,1554
2413557,RN,2019,441
2408003,RN,2019,12815
2414209,RN,2019,2126
2409100,RN,2019,1268
2407401,RN,2019,670
2406502,RN,2019,1948
2401800,RN,2019,1120
2402808,RN,2019,599
2412708,RN,2019,658
2804409,SE,2019,1744
2805604,SE,2019,3395
2807402,SE,2019,5288
2807303,SE,2019,373
2802205,SE,2019,681
2605103,PE,2019,3551
2611309,PE,2019,3073
2601805,PE,2019,1794
2607752,PE,2019,2440
2615508,PE,2019,1267
2613909,PE,2019,8671
2609600,PE,2019,18531
1703842,TO,2019,1722
1721257,TO,2019,165
1718840,TO,2019,290
1720937,TO,2019,227
1718758,TO,2019,561
1706506,TO,2019,659
1703008,TO,2019,764
1100098,RO,2019,2224
1101450,RO,2019,490
1101005,RO,2019,946
1100049,RO,2019,4560
1101468,RO,2019,238
1100205,RO,2019,30837
2201556,PI,2019,546
2208809,PI,2019,2185
2206605,PI,2019,1856
2210607,PI,2019,3572
2207793,PI,2019,508
2202729,PI,2019,840
2202117,PI,2019,752
2202851,PI,2019,574
2211605,PI,2019,296
2207801,PI,2019,3002
2207777,PI,2019,742
2202174,PI,2019,1340
2203859,PI,2019,326
2205102,PI,2019,1224
2208007,PI,2019,5619
2208551,PI,2019,446
2204204,PI,2019,797
2204550,PI,2019,827
4219002,SC,2019,806
4216800,SC,2019,291
4206751,SC,2019,136
4201307,SC,2019,2859
4210050,SC,2019,193
4207403,SC,2019,368
4218202,SC,2019,2509
4217402,SC,2019,1512
4204251,SC,2019,1090
4214805,SC,2019,2673
4218608,SC,2019,528
4215679,SC,2019,544
4218756,SC,2019,224
4215802,SC,2019,6662
4200804,SC,2019,369
4204558,SC,2019,1195
4210308,SC,2019,656
4202503,SC,2019,241
4204608,SC,2019,13234
4209607,SC,2019,1148
4214607,SC,2019,418
4204202,SC,2019,10343
4216255,SC,2019,254
4219101,SC,2019,260
4306320,RS,2019,337
4318101,RS,2019,1076
4319406,RS,2019,961
4301107,RS,2019,1178
4304952,RS,2019,195
4313409,RS,2019,15372
4319711,RS,2019,58
4307559,RS,2019,190
4302378,RS,2019,157
4306353,RS,2019,71
4308904,RS,2019,608
4303673,RS,2019,299
4306056,RS,2019,361
4309159,RS,2019,340
4308250,RS,2019,59
4317103,RS,2019,2579
4306767,RS,2019,4563
4317400,RS,2019,1984
4318408,RS,2019,868
4314159,RS,2019,526
4318606,RS,2019,298
4314456,RS,2019,205
4306130,RS,2019,140
4313805,RS,2019,344
4322251,RS,2019,585
4322350,RS,2019,0
4313011,RS,2019,145
4322400,RS,2019,7120
4304002,RS,2019,247
4308409,RS,2019,396
4316477,RS,2019,95
4128559,PR,2019,494
